45GYQ,45,G,YQ,90.0399087647,-41.1038450996,32745
45GYR,45,G,YR,89.9991528991,-40.2040866734,32745
45HTA,45,H,TA,84.2868585803,-35.70628176,32745
45HTB,45,H,TB,84.316858843,-34.8054404359,32745
45HTC,45,H,TC,84.3455567284,-33.904443318,32745
45HTD,45,H,TD,84.3729912048,-33.0038338173,32745
45HTE,45,H,TE,84.399246621,-32.1025336159,32745
45HTS,45,H,TS,84.1526316071,-39.3069554878,32745
45HTT,45,H,TT,84.1884528825,-38.4073039308,32745
45HTU,45,H,TU,84.2227307662,-37.5069460263,32745
45HTV,45,H,TV,84.2555161723,-36.6064243121,32745
45HUA,45,H,UA,85.3918817599,-35.7259932973,32745
45HUB,45,H,UB,85.4097301364,-34.8245077975,32745
45HUC,45,H,UC,85.4268031818,-33.9228800572,32745
45HUD,45,H,UD,85.4431242214,-33.0216531212,32745
45HUE,45,H,UE,85.4587435636,-32.1197472404,32745
45HUS,45,H,US,85.3120163104,-39.3293947743,32745
45HUT,45,H,UT,85.3333315815,-38.4290369468,32745
45HUU,45,H,UU,85.3537273876,-37.527989334,32745
45HUV,45,H,UV,85.373234236,-36.6267939582,32745
45HVA,45,H,VA,86.4977197045,-35.7355529042,32745
45HVB,45,H,VB,86.5033592531,-34.8337543127,32745
45HVC,45,H,VC,86.508753792,-33.9318200412,32745
45HVD,45,H,VD,86.5139107857,-33.0302929579,32745
45HVE,45,H,VE,86.518846216,-32.1280926193,32745
45HVS,45,H,VS,86.4724820767,-39.3402798622,32745
45HVT,45,H,VT,86.4792183395,-38.4395788862,32745
45HVU,45,H,VU,86.4856635588,-37.538196141,32745
45HVV,45,H,VV,86.4918275165,-36.6366734006,32745
45HWA,45,H,WA,87.6106538418,-35.7350677254,32745
45HWB,45,H,WB,87.6037976519,-34.8332850782,32745
45HWC,45,H,WC,87.5972393233,-33.93136642,32745
45HWD,45,H,WD,87.5909697819,-33.0298546279,32745
45HWE,45,H,WE,87.5849695988,-32.1276692937,32745
45HWS,45,H,WS,87.6413360094,-39.3397272196,32745
45HWT,45,H,WT,87.633146537,-38.4390437033,32745
45HWU,45,H,WU,87.6253108869,-37.5376780139,32745
45HWV,45,H,WV,87.617817168,-36.6361719375,32745
45HXA,45,H,XA,88.7164335875,-35.7245100643,32745
45HXB,45,H,XB,88.697392622,-34.8230730726,32745
45HXC,45,H,XC,88.6791787573,-33.9214928203,32745
45HXD,45,H,XD,88.6617671267,-33.0203123799,32745
45HXE,45,H,XE,88.6451040754,-32.1184521102,32745
45HXS,45,H,XS,88.801634697,-39.3277061417,32745
45HXT,45,H,XT,88.7788955425,-38.4274014954,32745
45HXU,45,H,XU,88.7571371643,-37.5264058174,32745
45HXV,45,H,XV,88.7363270425,-36.6252611686,32745
45HYA,45,H,YA,89.8206852725,-35.7038209886,32745
45HYB,45,H,YB,89.7895044234,-34.8030600313,32745
45HYC,45,H,YC,89.759677091,-33.9021415894,32745
45HYD,45,H,YD,89.7311627963,-33.0016091193,32745
45HYE,45,H,YE,89.7038738912,-32.1003844819,32745
45HYS,45,H,YS,89.9601927407,-39.3041544067,32745
45HYT,45,H,YT,89.9229625413,-38.4045909625,32745
45HYU,45,H,YU,89.8873362373,-37.5043191048,32745
45HYV,45,H,YV,89.853260946,-36.6038814357,32745
45JTF,45,J,TF,84.4243542191,-31.201086165,32745
45JTG,45,J,TG,84.4483448816,-30.3000353393,32745
45JTH,45,J,TH,84.471289454,-29.3983025022,32745
45JTJ,45,J,TJ,84.4932125853,-28.4964315913,32745
45JTK,45,J,TK,84.5141388714,-27.5949669519,32745
45JTL,45,J,TL,84.5341279487,-26.6928296806,32745
45JTM,45,J,TM,84.5531993138,-25.7905641997,32745
45JTN,45,J,TN,84.571372626,-24.8887153181,32745
45JUF,45,J,UF,85.4736799103,-31.2177055894,32745
45JUG,45,J,UG,85.4879517388,-30.3160717753,32745
45JUH,45,J,UH,85.5016012901,-29.4137658808,32745
45JUJ,45,J,UJ,85.514643314,-28.5113316468,32745
45JUK,45,J,UK,85.5270925214,-27.6093132274,32745
45JUL,45,J,UL,85.5389844616,-26.7066305598,32745
45JUM,45,J,UM,85.5503307986,-25.8038279315,32745
45JUN,45,J,UN,85.5611432872,-24.9014500197,32745
45JVF,45,J,VF,86.52356607,-31.2257620668,32745
45JVG,45,J,VG,86.5280762564,-30.3238447785,32745
45JVH,45,J,VH,86.5323901879,-29.4212602155,32745
45JVJ,45,J,VJ,86.5365125839,-28.518552024,32745
45JVK,45,J,VK,86.5404481461,-27.616264266,32745
45JVL,45,J,VL,86.5442081598,-26.7133163158,32745
45JVM,45,J,VM,86.5477963562,-25.8102523962,32745
45JVN,45,J,VN,86.5512164905,-24.9076171209,32745
45JWF,45,J,WF,87.5792314958,-31.2253534653,32745
45JWG,45,J,WG,87.57374829,-30.3234506272,32745
45JWH,45,J,WH,87.5685036757,-29.4208802721,32745
45JWJ,45,J,WJ,87.5634919155,-28.5181860508,32745
45JWK,45,J,WK,87.558707294,-27.6159120298,32745
45JWL,45,J,WL,87.5541360916,-26.71297761230001,32745
45JWM,45,J,WM,87.5497737724,-25.809927024,32745
45JWN,45,J,WN,87.5456157713,-24.9073048819,32745
45JXF,45,J,XF,88.6291696658,-31.2164552064,32745
45JXG,45,J,XG,88.6139441986,-30.3148652959,32745
45JXH,45,J,XH,88.5993826219,-29.4126025578,32745
45JXJ,45,J,XJ,88.5854692104,-28.5102107477,32745
45JXK,45,J,XK,88.57218828,-27.6082340342,32745
45JXL,45,J,XL,88.5595019148,-26.7055924418,32745
45JXM,45,J,XM,88.5473976793,-25.8028302681,32745
45JXN,45,J,XN,88.5358630407,-24.9004922001,32745
45JYF,45,J,YF,89.6777779223,-31.19901116260001,32745
45JYG,45,J,YG,89.6528428086,-30.2980330696,32745
45JYH,45,J,YH,89.6289949308,-29.396371726,32745
45JYJ,45,J,YJ,89.6062086837,-28.4945710938,32745
45JYK,45,J,YK,89.5844585154,-27.5931755424,32745
45JYL,45,J,YL,89.5636824535,-26.6911063128,32745
45JYM,45,J,YM,89.543860244,-25.7889078441,32745
45JYN,45,J,YN,89.5249714632,-24.8871249615,32745
45JZM,45,J,ZM,90.53999909970001,-25.7681624636,32745
45JZN,45,J,ZN,90.51378122200002,-24.86720559600001,32745
45KTA,45,K,TA,84.687943552,-17.6666255509,32745
45KTB,45,K,TB,84.6992186376,-16.7638224378,32745
45KTP,45,K,TP,84.5886980832,-23.9862039077,32745
45KTQ,45,K,TQ,84.6051911149,-23.0835748616,32745
45KTR,45,K,TR,84.6208674646,-22.1813734334,32745
45KTS,45,K,TS,84.6357692693,-21.2785203062,32745
45KTT,45,K,TT,84.6499087145,-20.3755608197,32745
45KTU,45,K,TU,84.6632984052,-19.4730406437,32745
45KTV,45,K,TV,84.6759734951,-18.5698803028,32745
45KUA,45,K,UA,85.6305212055,-17.6753595759,32745
45KUB,45,K,UB,85.6372356394,-16.7720805256,32745
45KUP,45,K,UP,85.5714518465,-23.9984166354,32745
45KUQ,45,K,UQ,85.5812657062,-23.0952725854,32745
45KUR,45,K,UR,85.5905942774,-22.1925630381,32745
45KUS,45,K,US,85.5994626747,-21.2892076957,32745
45KUT,45,K,UT,85.6078781868,-20.3857518493,32745
45KUU,45,K,UU,85.615848348,-19.4827411206,32745
45KUV,45,K,UV,85.623394113,-18.5790951178,32745
45KVA,45,K,VA,86.5731943053,-17.6795797469,32745
45KVB,45,K,VB,86.5753267497,-16.7760690006,32745
45KVP,45,K,VP,86.5544780615,-24.0043297859,32745
45KVQ,45,K,VQ,86.5575840214,-23.1009351564,32745
45KVR,45,K,VR,86.5605373764,-22.1979783602,32745
45KVS,45,K,VS,86.5633461029,-21.2943786226,32745
45KVT,45,K,VT,86.5660125335,-20.3906812118,32745
45KVU,45,K,VU,86.5685390746,-19.4874317265,32745
45KVV,45,K,VV,86.5709323875,-18.5835493294,32745
45KWA,45,K,WA,87.5188963741,-17.6793669305,32745
45KWB,45,K,WB,87.5163038635,-16.7758680244,32745
45KWP,45,K,WP,87.5416505406,-24.0040305081,32745
45KWQ,45,K,WQ,87.5378744913,-23.1006486698,32745
45KWR,45,K,WR,87.5342839691,-22.1977044969,32745
45KWS,45,K,WS,87.5308692766,-21.2941172389,32745
45KWT,45,K,WT,87.5276275785,-20.390432165,32745
45KWU,45,K,WU,87.5245559492,-19.4871948752,32745
45KWV,45,K,WV,87.5216462905,-18.5833245548,32745
45KXA,45,K,XA,88.4618555198,-17.6747030896,32745
45KXB,45,K,XB,88.4546937222,-16.7714598899,32745
45KXP,45,K,XP,88.5248660878,-23.9974981289,32745
45KXQ,45,K,XQ,88.5143969806,-23.0943928676,32745
45KXR,45,K,XR,88.5044456845,-22.1917215912,32745
45KXS,45,K,XS,88.4949854133,-21.2884040756,32745
45KXT,45,K,XT,88.486008396,-20.3849856157,32745
45KXU,45,K,XU,88.4775065996,-19.4820118367,32745
45KXV,45,K,XV,88.4694576749,-18.5784024158,32745
45KYA,45,K,YA,89.4038128675,-17.6655342821,32745
45KYB,45,K,YB,89.3920943899,-16.7627905402,32745
45KYP,45,K,YP,89.5069639457,-23.9846786695,32745
45KYQ,45,K,YQ,89.4898216625,-23.0821138719,32745
45KYR,45,K,YR,89.4735282574,-22.1799758327,32745
45KYS,45,K,YS,89.4580399414,-21.2771853576,32745
45KYT,45,K,YT,89.4433440554,-20.3742877922,32745
45KYU,45,K,YU,89.4294275037,-19.4718288123,32745
45KYV,45,K,YV,89.4162537543,-18.5687290569,32745
45KZA,45,K,ZA,90.34562038510002,-17.6518614338,32745
45KZB,45,K,ZB,90.32935856129998,-16.7498607846,32745
45KZP,45,K,ZP,90.48878654770002,-23.9655743026,32745
45KZQ,45,K,ZQ,90.464992949,-23.063813621,32745
45KZR,45,K,ZR,90.44237783379998,-22.162468947,32745
45KZS,45,K,ZS,90.4208805235,-21.2604626168,32745
45KZT,45,K,ZT,90.4004835398,-20.3583400512,32745
45KZU,45,K,ZU,90.3811687896,-19.4566470003,32745
45KZV,45,K,ZV,90.36288564629999,-18.5543055327,32745
45LTC,45,L,TC,84.7098277656,-15.8603913559,32745
45LTD,45,L,TD,84.7197783642,-14.9568784337,32745
45LTE,45,L,TE,84.7290784068,-14.053830058,32745
45LTF,45,L,TF,84.7377514262,-13.1501665129,32745
45LTG,45,L,TG,84.7458030738,-12.2464342556,32745
45LTH,45,L,TH,84.7532395819,-11.3431799618,32745
45LTJ,45,L,TJ,84.7600795117,-10.4393238283,32745
45LTK,45,L,TK,84.7663270107,-9.5354125908,32745
45LTL,45,L,TL,84.7719868315,-8.6319931608,32745
45LUC,45,L,UC,85.6435547148,-15.8681774952,32745
45LUD,45,L,UD,85.6494828767,-14.9641966175,32745
45LUE,45,L,UE,85.6550248917,-14.0606842828,32745
45LUF,45,L,UF,85.6601947991,-13.1565599528,32745
45LUG,45,L,UG,85.6649959833,-12.2523701068,32745
45LUH,45,L,UH,85.6694321716,-11.3486614415,32745
45LUJ,45,L,UJ,85.6735144474,-10.4443533644,32745
45LUK,45,L,UK,85.6772452978,-9.5399926463,32745
45LUL,45,L,UL,85.6806275676,-8.6361262333,32745
45LVC,45,L,VC,86.5773352283,-15.8719361988,32745
45LVD,45,L,VD,86.5792211668,-14.9677274763,32745
45LVE,45,L,VE,86.5809860903,-14.0639892258,32745
45LVF,45,L,VF,86.5826344784,-13.1596405089,32745
45LVG,45,L,VG,86.5841674201,-12.2552278157,32745
45LVH,45,L,VH,86.5855861099,-11.3512978537,32745
45LVJ,45,L,VJ,86.5868940983,-10.4467696457,32745
45LVK,45,L,VK,86.5880921893,-9.5421899802,32745
45LVL,45,L,VL,86.589181298,-8.6381058203,32745
45LWC,45,L,WC,87.5138620633,-15.8717469662,32745
45LWD,45,L,WD,87.5115692401,-14.9675498906,32745
45LWE,45,L,WE,87.5094235402,-14.0638231901,32745
45LWF,45,L,WF,87.5074195172,-13.1594859466,32745
45LWG,45,L,WG,87.5055558476,-12.2550846497,32745
45LWH,45,L,WH,87.503831079,-11.3511660063,32745
45LWJ,45,L,WJ,87.5022408953,-10.446649059,32745
45LWK,45,L,WK,87.5007843187,-9.5420805951,32745
45LWL,45,L,WL,87.4994602369,-8.638007577,32745
45LXC,45,L,XC,88.447953832,-15.8675924105,32745
45LXD,45,L,XD,88.4416311104,-14.9636467835,32745
45LXE,45,L,XE,88.4357204754,-14.0601693991,32745
45LXF,45,L,XF,88.4302069556,-13.156079781,32745
45LXG,45,L,XG,88.4250869436,-12.2519244068,32745
45LXH,45,L,XH,88.4203564657,-11.3482499715,32745
45LXJ,45,L,XJ,88.4160037043,-10.4439759422,32745
45LXK,45,L,XK,88.4120260089,-9.5396490869,32745
45LXL,45,L,XL,88.4084203472,-8.6358163493,32745
45LYC,45,L,YC,89.3810681704,-15.8594183313,32745
45LYD,45,L,YD,89.3707264923,-14.9559637835,32745
45LYE,45,L,YE,89.3610610717,-14.052973283,32745
45LYF,45,L,YF,89.352047454,-13.1493672165,32745
45LYG,45,L,YG,89.3436797683,-12.2456920385,32745
45LYH,45,L,YH,89.3359515398,-11.342494422,32745
45LYJ,45,L,YJ,89.3288434812,-10.4386946623,32745
45LYK,45,L,YK,89.3223512844,-9.5348394906,32745
45LYL,45,L,YL,89.3164700118,-8.6314758143,32745
45LZC,45,L,ZC,90.3140583913,-15.8472254339,32745
45LZD,45,L,ZD,90.2997092203,-14.9445015026,32745
45LZE,45,L,ZE,90.2862996006,-14.0422353708,32745
45LZF,45,L,ZF,90.2737956469,-13.1393487083,32745
45LZG,45,L,ZG,90.26218925519998,-12.2363879349,32745
45LZH,45,L,ZH,90.2514714777,-11.3338996899,32745
45LZJ,45,L,ZJ,90.2416155975,-10.4308055008,32745
45LZK,45,L,ZK,90.2326156707,-9.5276520433,32745
45LZL,45,L,ZL,90.2244648754,-8.6249861701,32745
45MTM,45,M,TM,84.7770729496,-7.727985667900001,32745
45MTN,45,M,TN,84.7815882086,-6.823937071499999,32745
45MTP,45,M,TP,84.7855360733,-5.920394462899999,32745
45MTQ,45,M,TQ,84.7889262153,-5.0162779228,32745
45MTR,45,M,TR,84.7917603139,-4.1121345769,32745
45MTS,45,M,TS,84.7940406798,-3.2085116371,32745
45MTT,45,M,TT,84.7957728707,-2.3043291532,32745
45MTU,45,M,TU,84.7969574898,-1.4001343573,32745
45MTV,45,M,TV,84.7975957768,-0.4964745215,32745
45MUM,45,M,UM,85.6836696157,-7.7316734903,32745
45MUN,45,M,UN,85.686373152,-6.8271814216,32745
45MUP,45,M,UP,85.6887402537,-5.9231971629,32745
45MUQ,45,M,UQ,85.6907767242,-5.0186400476,32745
45MUR,45,M,UR,85.6924835801,-4.1140572528,32745
45MUS,45,M,US,85.6938622115,-3.2099960415,32745
45MUT,45,M,UT,85.6949159807,-2.3053757273,32745
45MUU,45,M,UU,85.6956452641,-1.4007435971,32745
45MUV,45,M,UV,85.6960508149,-0.4966469776,32745
45MVM,45,M,VM,86.5901641196,-7.7334361583,32745
45MVN,45,M,VN,86.5910412126,-6.8287280206,32745
45MVP,45,M,VP,86.5918132495,-5.9245285646,32745
45MVQ,45,M,VQ,86.592482125,-5.0197567597,32745
45MVR,45,M,VR,86.5930481792,-4.1149598082,32745
45MVS,45,M,VS,86.5935118683,-3.2106849977,32745
45MVT,45,M,VT,86.593874324,-2.3058512832,32745
45MVU,45,M,VU,86.5941356858,-1.4010059783,32745
45MVV,45,M,VV,86.5942962101,-0.4966964362,32745
45MWM,45,M,WM,87.4982653733,-7.733349016000001,32745
45MWN,45,M,WN,87.497199049,-6.828651937299999,32745
45MWP,45,M,WP,87.4962604463,-5.9244634971,32745
45MWQ,45,M,WQ,87.495447262,-5.0197026836,32745
45MWR,45,M,WR,87.4947590824,-4.1149166977,32745
45MWS,45,M,WS,87.4941953529,-3.2106528257,32745
45MWT,45,M,WT,87.4937546978,-2.3058300411,32745
45MWU,45,M,WU,87.4934369476,-1.4009956559,32745
45MWV,45,M,WV,87.4932417904,-0.4966970222,32745
45MXM,45,M,XM,88.4051778089,-7.731397151800001,32745
45MXN,45,M,XN,88.4022965724,-6.8269384953,32745
45MXP,45,M,XP,88.3997744241,-5.9229875121,32745
45MXQ,45,M,XQ,88.397605181,-5.0184635921,32745
45MXR,45,M,XR,88.3957877612,-4.1139139084,32745
45MXS,45,M,XS,88.3943206841,-3.2098857201,32745
45MXT,45,M,XT,88.3932003718,-2.3052983964,32745
45MXU,45,M,XU,88.3924264256,-1.4006992201,32745
45MXV,45,M,XV,88.3919980445,-0.4966355136,32745
45MYM,45,M,YM,89.3111851425,-7.7275238582,32745
45MYN,45,M,YN,89.3064937233,-6.8235305762,32745
45MYP,45,M,YP,89.3023921548,-5.920043053899999,32745
45MYQ,45,M,YQ,89.29887039,-5.0159814652,32745
45MYR,45,M,YR,89.2959266853,-4.1118929295,32745
45MYS,45,M,YS,89.2935586408,-3.2083246523,32745
45MYT,45,M,YT,89.2917604855,-2.3041967751,32745
45MYU,45,M,YU,89.2905315946,-1.4000565233,32745
45MYV,45,M,YV,89.289870681,-0.4964511619,32745
45MZM,45,M,ZM,90.2171431093,-7.7217292994,32745
45MZN,45,M,ZN,90.2106463026,-6.8184283146,32745
45MZP,45,M,ZP,90.2049694847,-5.9156302315,32745
45MZQ,45,M,ZQ,90.2000987643,-5.0122563898,32745
45MZR,45,M,ZR,90.1960317458,-4.1088538281,32745
45MZS,45,M,ZS,90.1927651187,-3.205969672,32745
45MZT,45,M,ZT,90.1902909304,-2.3025252112,32745
45MZU,45,M,ZU,90.18860833409998,-1.3990675851,32745
45MZV,45,M,ZV,90.1877155609,-0.4961439729,32745
45NTA,45,N,TA,84.7976289671,0.408031554,32645
45NTB,45,N,TB,84.7970434795,1.3122637218,32645
45NTC,45,N,TC,84.7959128278,2.2159170494,32645
45NTD,45,N,TD,84.7942342619,3.1201009512,32645
45NTE,45,N,TE,84.792006226,4.0242681669,32645
45NTF,45,N,TF,84.7892277995,4.9278714899,32645
45NTG,45,N,TG,84.7858922024,5.8319908629,32645
45NTH,45,N,TH,84.7819967875,6.7360791042,32645
45NTJ,45,N,TJ,84.7775395369,7.6395891316,32645
45NUA,45,N,UA,85.6960731581,0.4081732873000001,32645
45NUB,45,N,UB,85.6956988741,1.3128304799,32645
45NUC,45,N,UC,85.6950015857,2.2169208422,32645
45NUD,45,N,UD,85.6939795958,3.1215425167,32645
45NUE,45,N,UE,85.6926319633,4.0261481891,32645
45NUF,45,N,UF,85.6909581231,4.9301905989,32645
45NUG,45,N,UG,85.6889539876,5.8347504276,32645
45NUH,45,N,UH,85.6866179667,6.7392804439,32645
45NUJ,45,N,UJ,85.6839488421,7.643233516300001,32645
45NVA,45,N,VA,86.5943065186,0.408213935,32645
45NVB,45,N,VB,86.5941557086,1.3130721529,32645
45NVC,45,N,VC,86.5939043332,2.2173755455,32645
45NVD,45,N,VD,86.5935517802,3.1222105937,32645
45NVE,45,N,VE,86.5930977343,4.0270299571,32645
45NVF,45,N,VF,86.5925419971,4.9312863489,32645
45NVG,45,N,VG,86.5918832102,5.8360608104,32645
45NVH,45,N,VH,86.5911208547,6.740806086499999,32645
45NVJ,45,N,VJ,86.5902545269,7.6449750212,32645
45NWA,45,N,WA,87.4932292578,0.4082144166000001,32645
45NWB,45,N,WB,87.4934126049,1.3130628914,32645
45NWC,45,N,WC,87.4937182143,2.2173553715,32645
45NWD,45,N,WD,87.4941468301,3.1221794911,32645
45NWE,45,N,WE,87.4946988358,4.0269879111,32645
45NWF,45,N,WF,87.4953744726,4.931233346,32645
45NWG,45,N,WG,87.4961753917,5.835996819,32645
45NWH,45,N,WH,87.4971022242,6.740731075800001,32645
45NWJ,45,N,WJ,87.4981554608,7.644888962,32645
45NXA,45,N,XA,88.3919746371,0.4081638656,32645
45NXB,45,N,XB,88.3923696394,1.3127893039,32645
45NXC,45,N,XC,88.3931094356,2.2168467349,32645
45NXD,45,N,XD,88.3941958259,3.1214354232,32645
45NXE,45,N,XE,88.395629812,4.0260080585,32645
45NXF,45,N,XF,88.3974119939,4.9300173845,32645
45NXG,45,N,XG,88.3995467236,5.8345440268,32645
45NXH,45,N,XH,88.4020356951,6.7390407581,32645
45NXJ,45,N,XJ,88.4048802054,7.642960450500001,32645
45NYA,45,N,YA,89.2898364363,0.4080123559,32645
45NYB,45,N,YB,89.2904424568,1.312191186,32645
45NYC,45,N,YC,89.2916152438,2.215790007,32645
45NYD,45,N,YD,89.2933576497,3.1199193093,32645
45NYE,45,N,YE,89.29567129,4.0240318395,32645
45NYF,45,N,YF,89.2985571196,4.9275803974,32645
45NYG,45,N,YG,89.3020221801,5.831644834,32645
45NYH,45,N,YH,89.3060692209,6.7356779735,32645
45NYJ,45,N,YJ,89.3107003374,7.63913274,32645
45NZA,45,N,ZA,90.18767051449998,0.4077598921,32645
45NZB,45,N,ZB,90.1884869347,1.3112685556,32645
45NZC,45,N,ZC,90.1900915293,2.2141852202,32645
45NZD,45,N,ZD,90.1924881969,3.1176311977,32645
45NZE,45,N,ZE,90.1956791618,4.0210593192,32645
45NZF,45,N,ZF,90.19966572729999,4.9239224697,32645
45NZG,45,N,ZG,90.20445761119998,5.827299347399999,32645
45NZH,45,N,ZH,90.2100586077,6.730642854,32645
45NZJ,45,N,ZJ,90.21647159949998,7.6334059918,32645
45PTK,45,P,TK,84.7725095084,8.5436008518,32645
45PTL,45,P,TL,84.7669028663,9.4475672214,32645
45PTM,45,P,TM,84.760716392,10.3509413424,32645
45PTN,45,P,TN,84.7539347648,11.254803067,32645
45PTP,45,P,TP,84.74655281,12.1586055489,32645
45PTQ,45,P,TQ,84.7385659518,13.0618021304,32645
45PTR,45,P,TR,84.7299541794,13.9654725908,32645
45PTS,45,P,TS,84.7207107678,14.8690703358,32645
45PTT,45,P,TT,84.7108295636,15.772049002,32645
45PUK,45,P,UK,85.6809400561,8.5476903029,32645
45PUL,45,P,UL,85.6775893105,9.4521037187,32645
45PUM,45,P,UM,85.6738946721,10.3559268233,32645
45PUN,45,P,UN,85.6698469828,11.2602402403,32645
45PUP,45,P,UP,85.6654431462,12.1644970923,32645
45PUQ,45,P,UQ,85.6606804198,13.0681506902,32645
45PUR,45,P,UR,85.6555468584,13.9722816116,32645
45PUS,45,P,US,85.6500384407,14.876343246,32645
45PUT,45,P,UT,85.6441514827,15.7797892128,32645
45PVK,45,P,VK,86.5892820961,8.5496486389,32645
45PVL,45,P,VL,86.5882028201,9.4542798341,32645
45PVM,45,P,VM,86.5870160697,10.3583216455,32645
45PVN,45,P,VN,86.5857188992,11.2628550725,32645
45PVP,45,P,VP,86.5843103139,12.1673332224,32645
45PVQ,45,P,VQ,86.5827894287,13.0712093903,32645
45PVR,45,P,VR,86.5811524224,13.9755645426,32645
45PVS,45,P,VS,86.5793980071,14.8798520605,32645
45PVT,45,P,VT,86.5775249988,15.7835255548,32645
45PWK,45,P,WK,87.4993376917,8.5495514831,32645
45PWL,45,P,WL,87.5006498195,9.4541715347,32645
45PWM,45,P,WM,87.5020926087,10.3582021566,32645
45PWN,45,P,WN,87.5036696408,11.262724329,32645
45PWP,45,P,WP,87.5053821248,12.16719116,32645
45PWQ,45,P,WQ,87.5072311369,13.0710559456,32645
45PWR,45,P,WR,87.5092213224,13.9753996323,32645
45PWS,45,P,WS,87.5113542472,14.8796756017,32645
45PWT,45,P,WT,87.5136313505,15.7833374652,32645
45PXK,45,P,XK,88.4080872426,8.5473837054,32645
45PXL,45,P,XL,88.411659256,9.451763441,32645
45PXM,45,P,XM,88.4155983055,10.3555527201,32645
45PXN,45,P,XN,88.419914154,11.2598321081,32645
45PXP,45,P,XP,88.4246101024,12.1640547302,32645
45PXQ,45,P,XQ,88.4296890735,13.0676738994,32645
45PXR,45,P,XR,88.4351638045,13.9717701333,32645
45PXS,45,P,XS,88.4410385825,14.8757968225,32645
45PXT,45,P,XT,88.4473173346,15.7792075878,32645
45PYK,45,P,YK,89.3159268976,8.5430889463,32645
45PYL,45,P,YL,89.3217528862,9.4469995545,32645
45PYM,45,P,YM,89.328181646,10.3503176717,32645
45PYN,45,P,YN,89.3352290963,11.2541230539,32645
45PYP,45,P,YP,89.3429006131,12.1578688586,32645
45PYQ,45,P,YQ,89.3512009496,13.0610084324,32645
45PYR,45,P,YR,89.3601508997,13.9646214545,32645
45PYS,45,P,YS,89.3697574504,14.8681613331,32645
45PYT,45,P,YT,89.3800269939,15.7710817067,32645
45PZK,45,P,ZK,90.2237123118,8.5366674006,32645
45PZL,45,P,ZL,90.2317862487,9.4398801082,32645
45PZM,45,P,ZM,90.24069801869999,10.3424972883,32645
45PZN,45,P,ZN,90.25046966520001,11.2455974933,32645
45PZP,45,P,ZP,90.26110861639998,12.1486339294,32645
45PZQ,45,P,ZQ,90.2726214315,13.0510599931,32645
45PZR,45,P,ZR,90.285036918,13.9539541177,32645
45PZS,45,P,ZS,90.2983647312,14.8567697373,32645
45PZT,45,P,ZT,90.3126136962,15.7589605177,32645
45QTA,45,Q,TA,84.677174754,18.4815637506,32645
45QTB,45,Q,TB,84.664569369,19.3847335031,32645
45QTC,45,Q,TC,84.6512429232,20.2878051825,32645
45QTD,45,Q,TD,84.6371851177,21.1902331557,32645
45QTE,45,Q,TE,84.6223587966,22.0930968532,32645
45QTF,45,Q,TF,84.6067504807,22.9958507271,32645
45QTG,45,Q,TG,84.5903470824,23.8979495689,32645
45QTU,45,Q,TU,84.700285445,16.6754882751,32645
45QTV,45,Q,TV,84.6890698514,17.5788418647,32645
45QUA,45,Q,UA,85.6241093052,18.4907313438,32645
45QUB,45,Q,UB,85.6166049357,19.3943862681,32645
45QUC,45,Q,UC,85.6086723278,20.2979482749,32645
45QUD,45,Q,UD,85.6003053208,21.2008717582,32645
45QUE,45,Q,UE,85.5914817676,22.104237083,32645
45QUF,45,Q,UF,85.5821936113,23.0074987595,32645
45QUG,45,Q,UG,85.5724330236,23.9101116383,32645
45QUU,45,Q,UU,85.6378710001,16.6837000315,32645
45QUV,45,Q,UV,85.6311918756,17.5875294146,32645
45QVA,45,Q,VA,86.5711593019,18.4951625695,32645
45QVB,45,Q,VB,86.5687789827,19.3990536512,32645
45QVC,45,Q,VC,86.5662642194,20.3028543068,32645
45QVD,45,Q,VD,86.5636130397,21.2060189428,32645
45QVE,45,Q,VE,86.5608184055,22.1096283784,32645
45QVF,45,Q,VF,86.5578777434,23.0131371517,32645
45QVG,45,Q,VG,86.5547885487,23.9160001414,32645
45QVU,45,Q,VU,86.5755286201,16.6876659506,32645
45QVV,45,Q,VV,86.5734072345,17.5917269613,32645
45QWA,45,Q,WA,87.5213704204,18.4949389692,32645
45QWB,45,Q,WB,87.5242642821,19.3988179862,32645
45QWC,45,Q,WC,87.5273215927,20.3026064516,32645
45QWD,45,Q,WD,87.5305447498,21.2057587715,32645
45QWE,45,Q,WE,87.5339423097,22.1093557418,32645
45QWF,45,Q,WF,87.5375174008,23.0128518995,32645
